datetime,openPrice,closePrice,highPrice,lowPrice
201803140756,974490,977097,977374,974347
201803140757,977102,977617,977641,976151
201803140758,977492,976921,978531,976796
201803140759,977221,977309,977766,976842
201803140800,977366,977029,977503,976607
201803140801,976978,977325,977678,976888
201803140802,977329,978739,979992,977329
201803140803,978674,979630,980120,978402
201803140804,979780,980909,982614,979570
201803140805,980924,980204,980924,979282
201803140806,980291,980505,981174,980204
201803140807,980505,980406,981219,980241
201803140808,980402,979978,980582,979973
201803140809,979978,979860,980313,979580
201803140810,979840,979351,980676,979332
201803140811,979351,979130,979888,978714
201803140812,979131,978963,979447,978293
201803140813,978963,978955,979763,978775
201803140814,978954,979205,979760,978513
201803140815,979205,978977,979880,978932
201803140816,978930,979168,979180,978136
201803140817,979148,979150,979660,978663
201803140818,979258,979141,979627,978880
201803140819,979173,978235,979173,977398
201803140820,978213,977754,978430,977628
201803140821,977754,978850,979333,977751
201803140822,978850,978131,978918,977736
201803140823,978131,977487,978918,977473
201803140824,977473,978710,979488,977443
201803140825,978525,978962,979468,978525
201803140826,978962,979251,979251,978921
201803140827,979250,978177,979448,978177
201803140828,978210,978150,978540,977666
201803140829,978149,978448,978828,978139
201803140830,978450,979874,980385,978450
201803140831,979870,979322,980483,978908
201803140832,979322,980058,980215,978934
201803140833,980060,979823,980115,979172
201803140834,979832,979628,980282,979385
201803140835,979620,980409,980409,979407
201803140836,980406,979910,980413,979613
201803140837,979910,979230,980110,979115
201803140838,979300,979710,979745,979214
201803140839,979603,980039,980947,979560
201803140840,980036,981258,981938,979942
201803140841,980973,980253,981463,980117
201803140842,980253,980285,981204,980253
201803140843,980285,979412,980477,979412
201803140844,979412,978650,979798,978650
201803140845,978650,978755,979626,978300
201803140846,978725,979655,980134,978725
201803140847,979685,979424,979685,979246
201803140848,979420,979728,979869,979246
201803140849,979728,979570,980238,979570
201803140850,979570,978338,979570,978338
201803140851,978323,978501,979074,977335
201803140852,978501,979333,979333,978501
201803140853,979323,978988,979822,978510
201803140854,978988,982230,982230,978880
201803140855,982093,983259,983639,982010
201803140856,983323,981326,983613,981190
201803140857,981326,981241,982545,981230
201803140858,981241,982506,982640,981175
201803140859,982506,981745,982754,981745
201803140900,981739,982748,982748,981720
201803140901,982748,982208,982775,982003
201803140902,982208,981723,982525,981535
201803140903,981723,981033,981723,981032
201803140904,981250,980883,981548,980730
201803140905,980883,980683,980883,980040
201803140906,980683,980264,980700,979348
201803140907,980264,978680,980264,977721
201803140908,978651,979584,979724,978599
201803140909,979608,979414,980033,979245
201803140910,979414,978735,979605,978735
201803140911,978960,979100,979365,978720
201803140912,979103,979723,980522,978850
201803140913,979723,980668,980668,979043
201803140914,980668,979684,980668,979684
201803140915,979883,978830,979883,978830
201803140916,978830,974495,979130,974480
201803140917,974780,974001,976161,973839
201803140918,974151,975701,976681,973977
201803140919,975494,974446,976110,973602
201803140920,974446,973030,974602,972230
201803140921,973030,974081,974820,972764
201803140922,974072,974916,975970,973662
201803140923,974916,972558,975109,972436
201803140924,972573,973585,973585,972154
201803140925,973600,974945,976034,973600
201803140926,974887,974385,974887,973898
201803140927,974363,974618,974668,973869
201803140928,974618,973292,974874,973227
201803140929,973292,974123,974123,973190
201803140930,974130,971975,974370,971678
201803140931,971861,969942,971861,968503
201803140932,969962,969861,970423,969278
201803140933,969636,970251,970773,968288
201803140934,970198,968079,970198,967579
201803140935,968079,967525,969435,966420
201803140936,967525,965979,967839,964649
201803140937,966002,965931,966904,965293
201803140938,965931,964552,965931,963785
201803140939,964549,964558,964609,962367
201803140940,964561,961493,965081,961336
201803140941,960635,960880,961909,956968
201803140942,960265,962845,964856,959905
201803140943,962892,963008,964429,962535
201803140944,962708,963417,964818,962657
201803140945,963387,964576,965154,962801
201803140946,964621,963839,964625,961668
201803140947,964139,963149,965641,962720
201803140948,964273,963781,965063,963781
201803140949,963781,962985,964089,962711
201803140950,962985,962663,963605,962663
201803140951,962663,961010,962721,960530
201803140952,961014,959490,961164,958916
201803140953,959490,961313,961583,958584
201803140954,961310,959707,961397,959707
201803140955,959706,960723,961406,958803
201803140956,960463,959887,960777,959272
201803140957,959878,959679,960066,959104
201803140958,959694,960711,961516,959010
201803140959,960718,959870,961667,959374
201803141000,960054,960292,960649,959249
201803141001,960352,961226,961292,959879
201803141002,961181,961249,961470,960568
201803141003,961249,963953,964036,961249
201803141004,963953,963323,963953,961712
201803141005,963323,962767,963978,962581
201803141006,962767,962504,963710,961980
201803141007,962504,962605,963818,960762
201803141008,963037,961572,963048,961511
201803141009,961572,962824,963236,960927
201803141010,962824,962700,963180,961793
201803141011,962965,963604,964220,962327
201803141012,963543,962380,963608,962365
201803141013,962436,961916,962740,961728
201803141014,961953,963208,963330,961436
201803141015,963208,961741,963548,961716
201803141016,961738,959479,961738,959479
201803141017,959533,958862,960188,958862
201803141018,959181,958063,960158,957148
201803141019,958004,951053,958048,950692
201803141020,951049,949634,952742,945883
201803141021,950810,948076,951651,948076
201803141022,948068,948622,949768,945197
201803141023,948620,947132,949253,945822
201803141024,947153,949039,950555,947153
201803141025,948074,947034,948360,943553
201803141026,947036,948818,948859,946250
201803141027,948149,947780,948151,947548
201803141028,948916,948916,948916,948916
201803141029,948317,948317,948317,948317
201803141030,947797,947947,947947,947797
201803141031,945491,945491,945491,945491
201803141032,945820,945820,945820,945820
201803141033,945830,945830,945830,945830
201803141034,946345,946345,946345,946345
201803141035,947230,947292,947292,947230
201803141036,947652,947652,947652,947652
201803141037,949182,949182,949182,949182
201803141038,943454,942896,943454,942896
201803141039,944185,944185,944185,944185
201803141040,944315,944315,944315,944315
201803141041,942935,942935,942935,942935
201803141042,944136,944132,944240,944132
201803141043,944141,944141,944141,944141
201803141044,945033,945029,945033,945029
201803141045,946472,946472,946472,946472
201803141046,944522,944522,944522,944522
201803141047,944942,945193,945193,944942
201803141048,946927,946927,946927,946927
201803141049,946453,946453,946453,946453
201803141050,947209,947209,947209,947209
201803141051,946585,946585,946585,946585
201803141052,948920,948913,948920,948913
201803141053,947950,947650,947950,947650
201803141054,947693,947693,947693,947693
201803141055,948690,948690,948690,948690
201803141056,949165,949165,949165,949165
201803141057,947346,947346,947346,947346
201803141058,948693,948649,948693,948649
201803141059,947836,947836,947836,947836
201803141100,947255,947255,947255,947255
201803141101,946189,946189,946189,946189
201803141102,947165,947165,947165,947165
201803141103,947748,947748,947748,947748
201803141104,948356,948356,948356,948356
201803141105,948687,948687,948687,948687
201803141106,947740,947740,947740,947740
201803141107,947388,947388,947388,947388
201803141108,945978,945978,945978,945978
201803141109,942671,942671,942671,942671
201803141110,938286,938286,938286,938286
201803141111,935558,935558,935558,935558
201803141112,938483,938483,938483,938483
201803141113,939089,939088,939089,939043
201803141114,940022,939975,940097,939975
201803141115,941233,941248,941248,941233
201803141116,943238,942081,943253,941974
201803141117,943300,943300,943300,943300
201803141118,942272,942511,942511,942272
201803141119,943103,943110,943110,943100
201803141120,944269,944280,944280,944269
201803141121,946789,946789,946789,946789
201803141122,947634,947634,947634,947634
201803141123,945687,945827,945831,945687
201803141124,947482,947482,947482,947482
201803141125,945820,945071,945820,945071
201803141126,946825,946825,946825,946825
201803141127,947050,947050,947050,947050
201803141128,947223,947223,947223,947223
201803141129,945980,945980,945980,945980
201803141130,944889,944898,944898,944889
201803141131,944160,944157,944160,944157
201803141132,945783,945783,945783,945783
201803141133,944999,944999,944999,944999
201803141134,944555,944555,944555,944555
201803141135,944525,944525,944525,944525
201803141136,943178,943178,943178,943178
201803141137,944796,944796,944796,944796
201803141138,943210,943210,943210,943210
201803141139,942647,942647,942647,942647
201803141140,944332,944332,944332,944332
201803141141,944878,944953,944953,944878
201803141142,944850,944850,944850,944850
201803141143,945252,945252,945252,945252
201803141144,945020,945020,945020,945020
201803141145,944392,944392,944392,944392
201803141146,943542,943542,943542,943542
201803141147,943420,943420,943420,943420
201803141148,943833,943833,943833,943833
201803141149,943226,943233,943233,943036
201803141150,943679,943684,943684,943679
201803141151,942770,942770,942770,942770
201803141152,940730,940114,940730,940114
201803141153,940713,940870,940870,940713
201803141154,939162,939162,939162,939162
201803141155,941263,941263,941263,941263
201803141156,940430,940430,940430,940430
201803141157,939665,939511,939665,939496
201803141158,939172,939176,939176,939172
201803141159,939403,939403,939408,939403
201803141200,941141,941555,941555,941141
201803141201,939377,939387,939387,939377
201803141202,940086,940036,940091,940036
201803141203,938185,937750,938185,937750
201803141204,934204,934209,934209,934204
201803141205,936339,936363,936363,936339
201803141206,936947,936946,936949,936946
201803141207,938338,938340,938340,938338
201803141208,938414,938701,938701,938414
201803141209,937821,937821,937821,937821
201803141210,937120,937120,937120,937120
201803141211,935645,936054,936054,935645
201803141212,938068,938073,938073,938066
201803141213,937806,937806,937806,937806
201803141214,935706,935706,935706,935706
201803141215,933833,933623,933833,933623
201803141216,931667,931744,931769,931667
201803141217,931205,930889,931205,930889
201803141218,933832,933832,933832,933832
201803141219,935375,934899,935405,934899
201803141220,937782,937385,937782,937385
201803141221,935818,935940,935940,935818
201803141222,938308,938308,938308,938308
201803141223,938279,938279,938279,938279
201803141224,938272,938272,938272,938272
201803141225,938115,938115,938115,938115
201803141226,938730,938730,938730,938730
201803141227,941322,941324,941324,941322
201803141228,942290,942380,942380,942290
201803141229,941588,941588,941588,941588
201803141230,941228,941228,941228,941228
201803141231,939306,939306,939306,939306
201803141232,938113,938113,938113,938113
201803141233,938355,938355,938355,938355
201803141234,937541,937501,937545,937501
